,day,start_time,end_time,behaviour,focal,partner,partner_avoid...Y.N.,avoid_success...Y.N.,male_abort...Y.N.,Notes,patch_focal,treatment,patch_partner,partner_sex,,,,,
176,1,11:27:29 AM,,mount,0.9,",.6",,,,,E,isolated,I,male,,,,,
185,1,11:38:12 AM,,mount,0.9,0.7,,,,,E,isolated,F,male,,,,,
189,1,11:41:37 AM,,mount,0.9,0.6,,,,,E,isolated,I,male,,,,,
194,1,11:48:42 AM,,mount,0.9,0.6,,,,,E,isolated,I,male,,,,,
227,1,1:17:28 PM,,mount,0.9,0,y,y,NA,,E,isolated,L,male,,,,,
231,1,1:28:31 PM,,mount,0.9,0.2,,,,,E,isolated,G,male,,,,,
245,1,2:10:50 PM,,mount,0.9,0.9,y,y,NA,,E,isolated,E,male,,,,,
247,1,2:18:07 PM,,mount,0.9,0.6,y,n,y,,E,isolated,I,male,,,,,
256,1,2:28:29 PM,,mount,0.9,0.8,,,,,E,isolated,A,male,,,,,
170,1,11:21:33 AM,,mount,",9",7,n,NA,y,,E,isolated,T,female,,,,,
314,2,11:50:05 AM,,insemination,0.9,4,n,NA,n,,E,isolated,Q,female,,,,,
316,2,12:13:26 PM,,mount,0.9,1:00,y,y,NA,,E,isolated,X,female,,,,,
349,2,1:26:18 PM,,mount,0.5,0.7,,,,,D,social,F,male,,,,,
331,2,12:53:52 PM,,mount,6,5,,,,,I,isolated,R,female,,,,,
391,2,2:28:37 PM,,mount,0.9,7,y,n,y,,E,isolated,T,female,,,,,
4,1,8:00:00 AM,,insemination,:0,6,n,NA,n,,C,social,S,female,,,,,
15,1,8:05:36 AM,,insemination,:0,7,y,n,NA,,C,social,T,female,,,,,
253,1,2:24:40 PM,,mount,:0,7,n,NA,y,,C,social,T,female,,,,,
161,1,11:07:54 AM,,mount,:0,0.2,,,,,C,social,G,male,,,,,
230,1,1:27:57 PM,,mount,:0,0.2,,,,,C,social,G,male,,,,,
12,1,8:04:18 AM,,other,:0,,,,,,C,social,NA,female,,,,,
367,2,1:39:19 PM,,mount,:0,9,n,NA,y,,C,social,V,female,,,,,
324,2,12:28:11 PM,12:30:41 PM,insemination,:0,1:00,n,NA,n,,C,social,X,female,,,,,
381,2,2:14:15 PM,2:15:08 PM,insemination,:0,7,n,NA,n,,C,social,T,female,,,,,
325,2,12:34:09 PM,,mount,:0,1:00,n,NA,y,,C,social,X,female,,,,,
332,2,12:55:15 PM,,mount,:0,1:00,y,n,y,,C,social,X,female,,,,,
333,2,1:08:56 PM,,mount,:0,8,n,NA,y,,C,social,U,female,,,,,
335,2,1:12:56 PM,,mount,:0,9,n,NA,y,,C,social,V,female,,,,,
346,2,1:23:25 PM,,mount,:0,6,n,NA,y,,C,social,S,female,,,,,
348,2,1:26:01 PM,,mount,:0,0:00,n,NA,y,,C,social,W,female,,,,,
351,2,1:28:23 PM,,mount,:0,1:00,n,NA,y,,C,social,X,female,,,,,
352,2,1:29:12 PM,,mount,:0,0:00,n,NA,y,,C,social,W,female,,,,,
354,2,1:30:30 PM,,mount,:0,6,n,NA,y,,C,social,S,female,,,,,
355,2,1:31:21 PM,,mount,:0,0:00,n,NA,y,,C,social,W,female,,,,,
370,2,1:41:12 PM,,mount,:0,8,n,NA,n,,C,social,U,female,,,,,
378,2,2:01:47 PM,,mount,:0,3,n,NA,y,,C,social,P,female,,,,,
379,2,2:08:04 PM,,mount,:0,8,n,NA,y,,C,social,U,female,,,,,
380,2,2:09:32 PM,,mount,:0,7,n,NA,y,,C,social,T,female,,,,,
382,2,2:18:41 PM,,mount,:0,1:00,n,NA,y,,C,social,X,female,,,,,
383,2,2:21:55 PM,,mount,:0,1:00,n,NA,y,,C,social,X,female,,,,,
386,2,2:24:55 PM,,mount,:0,9,y,y,NA,,C,social,V,female,,,,,
387,2,2:25:16 PM,,mount,:0,1:00,n,NA,y,,C,social,X,female,,,,,
390,2,2:26:39 PM,,mount,:0,7,y,NA,y,,C,social,T,female,,,,,
338,2,1:15:16 PM,,mount,:0,0.1,n,,,,C,social,J,male,,,,,
372,2,1:47:16 PM,,mount,:0,0,,,,,C,social,L,male,,,,,
395,2,2:34:55 PM,,mount,:0,:6,,,,,C,social,B,male,,,,,
43,1,8:22:10 AM,,insemination,:1,0,y,n,NA,,K,isolated,M,female,,,,,
59,1,8:32:23 AM,,insemination,:1,0,y,n,n,,K,isolated,M,female,,,,,
91,1,9:02:23 AM,,insemination,:1,0:00,n,NA,n,,K,isolated,W,female,,,,,
224,1,1:08:19 PM,,insemination,:1,7,y,n,n,,K,isolated,T,female,,,,,
20,1,8:07:25 AM,,mount,:1,0,n,NA,y,,K,isolated,M,female,,,,,
24,1,8:10:32 AM,,mount,:1,0,y,y,NA,,K,isolated,M,female,,,,,
42,1,8:21:11 AM,,mount,:1,0,n,NA,y,,K,isolated,M,female,,,,,
50,1,8:26:05 AM,,mount,:1,7,y,y,NA,,K,isolated,T,female,,,,,
52,1,8:26:35 AM,,mount,:1,6,y,y,NA,,K,isolated,S,female,,,,,
76,1,8:44:48 AM,,mount,:1,9,y,y,NA,,K,isolated,V,female,,,,,
79,1,8:48:20 AM,,mount,:1,0,n,NA,y,,K,isolated,M,female,,,,,
158,1,10:53:18 AM,,mount,:1,7,y,n,y,,K,isolated,T,female,,,,,
173,1,11:25:12 AM,,mount,:1,0,n,NA,y,,K,isolated,M,female,,,,,
186,1,11:38:28 AM,,mount,:1,0,n,NA,y,,K,isolated,M,female,,,,,
204,1,12:19:00 PM,,mount,:1,0,y,y,NA,,K,isolated,M,female,,,,,
207,1,12:23:12 PM,,mount,:1,7,y,y,NA,,K,isolated,T,female,,,,,
37,1,8:16:40 AM,,mount,:1,0.1,,,,,K,isolated,J,male,,,,,
39,1,8:19:22 AM,,mount,:1,0.2,,,,during insem,K,isolated,G,male,,,,,
101,1,9:18:25 AM,,mount,:1,0.7,,,,,K,isolated,F,male,,,,,
132,1,10:20:03 AM,,mount,:1,0.3,,,,,K,isolated,H,male,,,,,
146,1,10:38:12 AM,,mount,:1,0.6,,,,,K,isolated,I,male,,,,,
309,2,11:40:00 AM,,insemination,:1,7,y,n,n,,K,isolated,T,female,,,,,
375,2,1:50:35 PM,,mount,:1,7,y,y,NA,,K,isolated,T,female,,,,,
10,1,8:03:03 AM,8:05:11 AM,insemination,:6,2,n,NA,n,,B,isolated,O,female,,,,,
30,1,8:12:37 AM,,insemination,:6,6,n,NA,n,male position was weir,B,isolated,S,female,,,,,
60,1,8:32:37 AM,,insemination,:6,4,n,NA,n,,B,isolated,Q,female,,,,,
244,1,2:07:12 PM,,insemination,:6,5,n,NA,y,,B,isolated,R,female,,,,,
269,1,3:08:28 PM,,insemination,:6,7,y,n,n,,B,isolated,T,female,,,,,
270,1,3:14:17 PM,3:15:11 PM,insemination,:6,3,n,NA,n,,B,isolated,P,female,,,,,
34,1,8:15:50 AM,,mount,:6,6,n,NA,y,,B,isolated,S,female,,,,,
143,1,10:34:26 AM,,mount,:6,0,n,NA,y,,B,isolated,M,female,,,,,
196,1,11:51:46 AM,,mount,:6,2,y,y,NA,refusal stance,B,isolated,O,female,,,,,
210,1,12:32:04 PM,,mount,:6,0,n,NA,y,,B,isolated,M,female,,,,,
236,1,1:36:42 PM,,mount,:6,1,n,NA,y,,B,isolated,N,female,,,,,
239,1,1:46:46 PM,,mount,:6,6,n,NA,y,,B,isolated,S,female,,,,,
274,1,3:26:11 PM,,mount,:6,9,n,NA,y,,B,isolated,V,female,,,,,
2,1,8:00:23 AM,,mount,:6,0.1,,,,,B,isolated,J,male,,,,,
3,1,8:00:24 AM,,mount,:6,0.1,,,,,B,isolated,J,male,,,,,
36,1,8:16:17 AM,,mount,:6,0.3,,,,,B,isolated,H,male,,,,,
48,1,8:25:39 AM,,mount,:6,0.6,,,,,B,isolated,I,male,,,,,
57,1,8:30:13 AM,,mount,:6,0.6,,,,,B,isolated,I,male,,,,,
68,1,8:37:22 AM,,mount,:6,0.6,,,,,B,isolated,I,male,,,,,
86,1,8:51:40 AM,,mount,:6,0.3,,,,,B,isolated,H,male,,,,,
87,1,8:51:54 AM,,mount,:6,0.3,,,,,B,isolated,H,male,,,,,
126,1,10:04:53 AM,,mount,:6,0.6,,,,,B,isolated,I,male,,,,,
199,1,11:56:34 AM,,mount,:6,0.1,,,,,B,isolated,J,male,,,,,
276,1,3:34:17 PM,,mount,:6,0.8,,,,,B,isolated,A,male,,,,,
283,2,9:41:59 AM,,insemination,:6,3,n,NA,n,,B,isolated,P,female,,,,,
294,2,10:42:44 AM,10:44:44 AM,insemination,:6,3,y,n,n,,B,isolated,P,female,,,,,
284,2,9:48:12 AM,,mount,:6,"3,",n,,,,B,isolated,NA,female,,,,,
308,2,11:39:28 AM,,mount,:6,3,y,n,y,,B,isolated,P,female,,,,,
302,2,11:20:06 AM,,mount,:6,0.3,n,NA,y,,B,isolated,H,male,,,,,
393,2,2:30:53 PM,,mount,:6,0:00,n,NA,y,,B,isolated,W,female,,,,,
397,2,2:35:57 PM,,mount,:6,0:00,n,NA,y,,B,isolated,W,female,,,,,
406,2,2:53:18 PM,,mount,:6,0:00,n,NA,y,,B,isolated,W,female,,,,,
394,2,2:34:31 PM,,mount,:6,:0,,,,,B,isolated,C,male,,,,,
